Year,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Value
2007,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,"42,000"
2007,ILLINOIS,17,CENTRAL,40,MCLEAN,113,"226,000"
2007,ILLINOIS,17,CENTRAL,40,MACON,115,"88,000"
2007,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,"108,000"
2007,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,"111,000"
2007,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,"93,000"
2007,ILLINOIS,17,CENTRAL,40,MARSHALL,123,"57,000"
2007,ILLINOIS,17,CENTRAL,40,MASON,125,"66,000"
2007,ILLINOIS,17,SOUTHEAST,90,MASSAC,127,"25,000"
2007,ILLINOIS,17,CENTRAL,40,MENARD,129,"54,000"
2007,ILLINOIS,17,NORTHWEST,10,MERCER,131,"87,000"
2007,ILLINOIS,17,SOUTHWEST,80,MONROE,133,"67,000"
2007,ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,"124,000"
2007,ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,"91,000"
2007,ILLINOIS,17,EAST SOUTHEAST,70,MOULTRIE,139,"61,000"
2007,ILLINOIS,17,NORTHWEST,10,OGLE,141,"74,000"
2007,ILLINOIS,17,CENTRAL,40,PEORIA,143,"67,000"
2007,ILLINOIS,17,SOUTHWEST,80,PERRY,145,"75,000"
2007,ILLINOIS,17,EAST,50,PIATT,147,"94,000"
2007,ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,"71,000"
2007,ILLINOIS,17,SOUTHEAST,90,POPE,151,"13,000"
2007,ILLINOIS,17,SOUTHWEST,80,PULASKI,153,"30,000"
2007,ILLINOIS,17,NORTHWEST,10,PUTNAM,155,"17,000"
2007,ILLINOIS,17,SOUTHWEST,80,RANDOLPH,157,"94,000"
2007,ILLINOIS,17,EAST SOUTHEAST,70,RICHLAND,159,"77,000"
2007,ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161,"39,000"
2007,ILLINOIS,17,SOUTHWEST,80,ST CLAIR,163,"122,000"
2007,ILLINOIS,17,SOUTHEAST,90,SALINE,165,"49,000"
2007,ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,"121,000"
2007,ILLINOIS,17,WEST,30,SCHUYLER,169,"41,000"
2007,ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,"37,000"
2007,ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173,"137,000"
2007,ILLINOIS,17,CENTRAL,40,STARK,175,"51,000"
2007,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177,"56,000"
2007,ILLINOIS,17,CENTRAL,40,TAZEWELL,179,"98,000"
2007,ILLINOIS,17,SOUTHWEST,80,UNION,181,"28,000"
2007,ILLINOIS,17,EAST,50,VERMILION,183,"186,000"
2007,ILLINOIS,17,SOUTHEAST,90,WABASH,185,"49,000"
2007,ILLINOIS,17,WEST,30,WARREN,187,"110,000"
2007,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,"137,000"
2007,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,"134,000"
2007,ILLINOIS,17,SOUTHEAST,90,WHITE,193,"97,000"
2007,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,"72,000"
2007,ILLINOIS,17,NORTHEAST,20,WILL,197,"97,000"
2007,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,"25,000"
2007,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,"34,000"
2007,ILLINOIS,17,CENTRAL,40,WOODFORD,203,"91,000"
2007,INDIANA,18,NORTHEAST,30,ADAMS,1,"77,700"
2007,INDIANA,18,NORTHEAST,30,ALLEN,3,"95,000"
2007,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,"61,400"
2007,INDIANA,18,NORTHWEST,10,BENTON,7,"92,900"
2007,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,"31,900"
2007,INDIANA,18,CENTRAL,50,BOONE,11,"110,300"
2007,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,"64,200"
2007,INDIANA,18,NORTH CENTRAL,20,CASS,17,"65,100"
2007,INDIANA,18,SOUTHEAST,90,CLARK,19,"26,400"
2007,INDIANA,18,WEST CENTRAL,40,CLAY,21,"55,600"
2007,INDIANA,18,CENTRAL,50,CLINTON,23,"83,700"
2007,INDIANA,18,SOUTHWEST,70,DAVIESS,27,"48,000"
2007,INDIANA,18,SOUTHEAST,90,DEARBORN,29,"8,600"
2007,INDIANA,18,CENTRAL,50,DECATUR,31,"63,100"
2007,INDIANA,18,NORTHEAST,30,DE KALB,33,"57,300"
2007,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,"70,900"
2007,INDIANA,18,SOUTHWEST,70,DUBOIS,37,"41,300"
2007,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,"40,300"
2007,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,"33,500"
2007,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,"83,300"
2007,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,"30,700"
2007,INDIANA,18,NORTH CENTRAL,20,FULTON,49,"59,200"
2007,INDIANA,18,SOUTHWEST,70,GIBSON,51,"76,000"
2007,INDIANA,18,CENTRAL,50,GRANT,53,"90,800"
2007,INDIANA,18,SOUTHWEST,70,GREENE,55,"36,200"
2007,INDIANA,18,CENTRAL,50,HAMILTON,57,"50,500"
2007,INDIANA,18,CENTRAL,50,HANCOCK,59,"69,400"
2007,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,"23,800"
2007,INDIANA,18,CENTRAL,50,HENDRICKS,63,"40,600"
2007,INDIANA,18,EAST CENTRAL,60,HENRY,65,"73,800"
2007,INDIANA,18,CENTRAL,50,HOWARD,67,"64,700"
2007,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,"77,100"
2007,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,"57,500"
2007,INDIANA,18,NORTHWEST,10,JASPER,73,"82,400"
2007,INDIANA,18,EAST CENTRAL,60,JAY,75,"82,700"
2007,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,"30,000"
2007,INDIANA,18,SOUTHEAST,90,JENNINGS,79,"40,500"
2007,INDIANA,18,CENTRAL,50,JOHNSON,81,"38,700"
2007,INDIANA,18,SOUTHWEST,70,KNOX,83,"99,600"
2007,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,"74,700"
2007,INDIANA,18,NORTHEAST,30,LAGRANGE,87,"30,100"
2007,INDIANA,18,NORTHWEST,10,LAKE,89,"47,200"
2007,INDIANA,18,NORTHWEST,10,LA PORTE,91,"68,600"
2007,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,"18,500"
2007,INDIANA,18,CENTRAL,50,MADISON,95,"82,800"
2007,INDIANA,18,CENTRAL,50,MARION,97,"5,900"
2007,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,"60,900"
2007,INDIANA,18,SOUTHWEST,70,MARTIN,101,"10,500"
2007,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,"70,600"
2007,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,"5,700"
2007,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,"102,200"
2007,INDIANA,18,CENTRAL,50,MORGAN,109,"40,600"
2007,INDIANA,18,NORTHWEST,10,NEWTON,111,"58,000"
2007,INDIANA,18,NORTHEAST,30,NOBLE,113,"48,500"
2007,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,"17,200"
2007,INDIANA,18,WEST CENTRAL,40,OWEN,119,"16,600"
2007,INDIANA,18,WEST CENTRAL,40,PARKE,121,"54,800"
2007,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,"8,700"
2007,INDIANA,18,SOUTHWEST,70,PIKE,125,"31,900"
2007,INDIANA,18,NORTHWEST,10,PORTER,127,"47,800"
2007,INDIANA,18,SOUTHWEST,70,POSEY,129,"70,400"
2007,INDIANA,18,NORTHWEST,10,PULASKI,131,"71,500"
2007,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,"60,500"
2007,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,"99,200"
2007,INDIANA,18,SOUTHEAST,90,RIPLEY,137,"47,200"
2007,INDIANA,18,CENTRAL,50,RUSH,139,"90,900"
2007,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,"46,100"
2007,INDIANA,18,SOUTHEAST,90,SCOTT,143,"17,900"
2007,INDIANA,18,CENTRAL,50,SHELBY,145,"89,400"
2007,INDIANA,18,SOUTHWEST,70,SPENCER,147,"48,700"
2007,INDIANA,18,NORTHWEST,10,STARKE,149,"28,700"
2007,INDIANA,18,NORTHEAST,30,STEUBEN,151,"29,200"
2007,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,"55,900"
2007,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,"82,100"
2007,INDIANA,18,CENTRAL,50,TIPTON,159,"66,200"
2007,INDIANA,18,EAST CENTRAL,60,UNION,161,"27,800"
2007,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,"32,100"
2007,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,"23,800"
2007,INDIANA,18,WEST CENTRAL,40,VIGO,167,"47,900"
2007,INDIANA,18,NORTH CENTRAL,20,WABASH,169,"74,900"
2007,INDIANA,18,WEST CENTRAL,40,WARREN,171,"68,200"
2007,INDIANA,18,SOUTHWEST,70,WARRICK,173,"37,400"
2007,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,"35,600"
2007,INDIANA,18,EAST CENTRAL,60,WAYNE,177,"59,200"
2007,INDIANA,18,NORTHEAST,30,WELLS,179,"88,800"
2007,INDIANA,18,NORTHWEST,10,WHITE,181,"86,900"
2007,INDIANA,18,NORTHEAST,30,WHITLEY,183,"60,300"
2007,IOWA,19,SOUTHWEST,70,ADAIR,1,"91,000"
2007,IOWA,19,SOUTHWEST,70,ADAMS,3,"57,000"
2007,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,"24,000"
2007,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,"32,500"
2007,IOWA,19,WEST CENTRAL,40,AUDUBON,9,"90,000"
2007,IOWA,19,EAST CENTRAL,60,BENTON,11,"140,500"
2007,IOWA,19,NORTHEAST,30,BLACK HAWK,13,"90,500"
2007,IOWA,19,CENTRAL,50,BOONE,15,"98,000"
2007,IOWA,19,NORTHEAST,30,BREMER,17,"66,000"
2007,IOWA,19,NORTHEAST,30,BUCHANAN,19,"77,000"
2007,IOWA,19,NORTHWEST,10,BUENA VISTA,21,"128,000"
2007,IOWA,19,NORTH CENTRAL,20,BUTLER,23,"88,500"
2007,IOWA,19,WEST CENTRAL,40,CALHOUN,25,"126,000"
2007,IOWA,19,WEST CENTRAL,40,CARROLL,27,"109,000"
2007,IOWA,19,SOUTHWEST,70,CASS,29,"105,300"
2007,IOWA,19,EAST CENTRAL,60,CEDAR,31,"91,000"
2007,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,"82,500"
2007,IOWA,19,NORTHWEST,10,CHEROKEE,35,"126,500"
2007,IOWA,19,NORTHEAST,30,CHICKASAW,37,"81,200"
2007,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,"28,100"
2007,IOWA,19,NORTHWEST,10,CLAY,41,"119,000"
2007,IOWA,19,NORTHEAST,30,CLAYTON,43,"42,100"
2007,IOWA,19,EAST CENTRAL,60,CLINTON,45,"95,500"
2007,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,"134,000"
2007,IOWA,19,CENTRAL,50,DALLAS,49,"97,100"
2007,IOWA,19,SOUTHEAST,90,DAVIS,51,"34,500"
2007,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,"29,500"
2007,IOWA,19,NORTHEAST,30,DELAWARE,55,"46,200"
2007,IOWA,19,SOUTHEAST,90,DES MOINES,57,"56,500"
2007,IOWA,19,NORTHWEST,10,DICKINSON,59,"75,000"
2007,IOWA,19,NORTHEAST,30,DUBUQUE,61,"26,700"
2007,IOWA,19,NORTHWEST,10,EMMET,63,"85,000"
2007,IOWA,19,NORTHEAST,30,FAYETTE,65,"96,100"
2007,IOWA,19,NORTH CENTRAL,20,FLOYD,67,"88,500"
2007,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,"93,500"
2007,IOWA,19,SOUTHWEST,70,FREMONT,71,"108,500"
2007,IOWA,19,WEST CENTRAL,40,GREENE,73,"119,000"
2007,IOWA,19,CENTRAL,50,GRUNDY,75,"118,000"
2007,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,"79,000"
2007,IOWA,19,CENTRAL,50,HAMILTON,79,"99,000"
2007,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,"97,500"
2007,IOWA,19,CENTRAL,50,HARDIN,83,"87,500"
2007,IOWA,19,WEST CENTRAL,40,HARRISON,85,"124,000"
2007,IOWA,19,SOUTHEAST,90,HENRY,87,"63,500"
2007,IOWA,19,NORTHEAST,30,HOWARD,89,"80,000"
2007,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,"94,000"
2007,IOWA,19,WEST CENTRAL,40,IDA,93,"91,000"
2007,IOWA,19,EAST CENTRAL,60,IOWA,95,"74,500"
2007,IOWA,19,EAST CENTRAL,60,JACKSON,97,"38,000"
2007,IOWA,19,CENTRAL,50,JASPER,99,"119,500"
2007,IOWA,19,SOUTHEAST,90,JEFFERSON,101,"48,500"
2007,IOWA,19,EAST CENTRAL,60,JOHNSON,103,"71,500"
2007,IOWA,19,EAST CENTRAL,60,JONES,105,"58,000"
2007,IOWA,19,SOUTHEAST,90,KEOKUK,107,"73,000"
2007,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,"203,000"
2007,IOWA,19,SOUTHEAST,90,LEE,111,"59,500"
2007,IOWA,19,EAST CENTRAL,60,LINN,113,"91,000"
2007,IOWA,19,SOUTHEAST,90,LOUISA,115,"53,500"
2007,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,"22,400"
2007,IOWA,19,NORTHWEST,10,LYON,119,"120,000"
2007,IOWA,19,SOUTH CENTRAL,80,MADISON,121,"57,900"
2007,IOWA,19,SOUTHEAST,90,MAHASKA,123,"90,500"
2007,IOWA,19,SOUTH CENTRAL,80,MARION,125,"64,000"
2007,IOWA,19,CENTRAL,50,MARSHALL,127,"108,000"
2007,IOWA,19,SOUTHWEST,70,MILLS,129,"91,000"
2007,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,"81,000"
2007,IOWA,19,WEST CENTRAL,40,MONONA,133,"124,000"
2007,IOWA,19,SOUTH CENTRAL,80,MONROE,135,"23,100"
2007,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,"85,500"
2007,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,"55,500"
2007,IOWA,19,NORTHWEST,10,O BRIEN,141,"138,500"
2007,IOWA,19,NORTHWEST,10,OSCEOLA,143,"96,500"
2007,IOWA,19,SOUTHWEST,70,PAGE,145,"101,000"
2007,IOWA,19,NORTHWEST,10,PALO ALTO,147,"102,500"
2007,IOWA,19,NORTHWEST,10,PLYMOUTH,149,"176,000"
2007,IOWA,19,NORTHWEST,10,POCAHONTAS,151,"137,500"
2007,IOWA,19,CENTRAL,50,POLK,153,"64,500"
2007,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,"190,200"
2007,IOWA,19,CENTRAL,50,POWESHIEK,157,"100,400"
2007,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,"46,500"
2007,IOWA,19,WEST CENTRAL,40,SAC,161,"121,500"
2007,IOWA,19,EAST CENTRAL,60,SCOTT,163,"58,500"
2007,IOWA,19,WEST CENTRAL,40,SHELBY,165,"129,000"
2007,IOWA,19,NORTHWEST,10,SIOUX,167,"150,500"
2007,IOWA,19,CENTRAL,50,STORY,169,"100,000"
2007,IOWA,19,CENTRAL,50,TAMA,171,"121,500"
2007,IOWA,19,SOUTHWEST,70,TAYLOR,173,"70,000"
2007,IOWA,19,SOUTH CENTRAL,80,UNION,175,"44,500"
2007,IOWA,19,SOUTHEAST,90,VAN BUREN,177,"40,000"
2007,IOWA,19,SOUTHEAST,90,WAPELLO,179,"42,000"
2007,IOWA,19,SOUTH CENTRAL,80,WARREN,181,"54,500"
2007,IOWA,19,SOUTHEAST,90,WASHINGTON,183,"78,500"
2007,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,"47,000"
2007,IOWA,19,CENTRAL,50,WEBSTER,187,"137,000"
2007,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,"77,500"
2007,IOWA,19,NORTHEAST,30,WINNESHIEK,191,"55,200"
2007,IOWA,19,WEST CENTRAL,40,WOODBURY,193,"139,500"
2007,IOWA,19,NORTH CENTRAL,20,WORTH,195,"77,500"
2007,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,"126,500"
2006,ILLINOIS,17,WEST,30,ADAMS,1,"129,000"
2006,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,"39,000"
2006,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,"87,000"
2006,ILLINOIS,17,NORTHEAST,20,BOONE,7,"47,000"
2006,ILLINOIS,17,WEST,30,BROWN,9,"43,000"
2006,ILLINOIS,17,NORTHWEST,10,BUREAU,11,"148,000"
2006,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,"19,000"
2006,ILLINOIS,17,NORTHWEST,10,CARROLL,15,"55,000"
2006,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,"60,000"
2006,ILLINOIS,17,EAST,50,CHAMPAIGN,19,"246,000"
2006,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,"157,000"
2006,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,"106,000"
2006,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,"111,000"
2006,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,"110,000"
2006,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,"112,000"
2006,ILLINOIS,17,NORTHEAST,20,COOK,31,"7,000"
2006,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,"98,000"
2006,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,"75,000"
2006,ILLINOIS,17,NORTHEAST,20,DE KALB,37,"116,000"
2006,ILLINOIS,17,CENTRAL,40,DE WITT,39,"92,000"
2006,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,"114,000"
2006,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,"4,000"
2006,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,"153,000"
2006,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,"41,000"
2006,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,"104,000"
2006,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,"144,000"
2006,ILLINOIS,17,EAST,50,FORD,53,"127,000"
2006,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,"84,000"
2006,ILLINOIS,17,WEST,30,FULTON,57,"123,000"
2006,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,"71,000"
2006,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,"95,000"
2006,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,"90,000"
2006,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,"90,000"
2006,ILLINOIS,17,WEST,30,HANCOCK,67,"152,000"
2006,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,"6,000"
2006,ILLINOIS,17,WEST,30,HENDERSON,71,"65,000"
2006,ILLINOIS,17,NORTHWEST,10,HENRY,73,"175,000"
2006,ILLINOIS,17,EAST,50,IROQUOIS,75,"273,000"
2006,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,"81,000"
2006,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,"124,000"
2006,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,"93,000"
2006,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,"57,000"
2006,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,"44,000"
2006,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,"16,000"
2006,ILLINOIS,17,NORTHEAST,20,KANE,89,"53,000"
2006,ILLINOIS,17,EAST,50,KANKAKEE,91,"137,000"
2006,ILLINOIS,17,NORTHEAST,20,KENDALL,93,"64,000"
2006,ILLINOIS,17,WEST,30,KNOX,95,"126,000"
2006,ILLINOIS,17,NORTHEAST,20,LAKE,97,"11,000"
2006,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,"234,000"
2006,ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,"88,000"
2006,ILLINOIS,17,NORTHWEST,10,LEE,103,"117,000"
2006,ILLINOIS,17,EAST,50,LIVINGSTON,105,"276,000"
2006,ILLINOIS,17,CENTRAL,40,LOGAN,107,"150,000"
2006,ILLINOIS,17,WEST,30,MCDONOUGH,109,"120,000"
2006,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,"62,000"
2006,ILLINOIS,17,CENTRAL,40,MCLEAN,113,"276,000"
2006,ILLINOIS,17,CENTRAL,40,MACON,115,"123,000"
2006,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,"136,000"
2006,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,"129,000"
2006,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,"102,000"
2006,ILLINOIS,17,CENTRAL,40,MARSHALL,123,"72,000"
2006,ILLINOIS,17,CENTRAL,40,MASON,125,"88,000"
2006,ILLINOIS,17,SOUTHEAST,90,MASSAC,127,"34,000"
2006,ILLINOIS,17,CENTRAL,40,MENARD,129,"68,000"
2006,ILLINOIS,17,NORTHWEST,10,MERCER,131,"109,000"
2006,ILLINOIS,17,SOUTHWEST,80,MONROE,133,"80,000"
2006,ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,"145,000"
2006,ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,"115,000"
2006,ILLINOIS,17,EAST SOUTHEAST,70,MOULTRIE,139,"76,000"
2006,ILLINOIS,17,NORTHWEST,10,OGLE,141,"102,000"
2006,ILLINOIS,17,CENTRAL,40,PEORIA,143,"81,000"
2006,ILLINOIS,17,SOUTHWEST,80,PERRY,145,"90,000"
2006,ILLINOIS,17,EAST,50,PIATT,147,"115,000"
2006,ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,"104,000"
2006,ILLINOIS,17,SOUTHEAST,90,POPE,151,"12,000"
2006,ILLINOIS,17,SOUTHWEST,80,PULASKI,153,"36,000"
2006,ILLINOIS,17,NORTHWEST,10,PUTNAM,155,"25,000"
2006,ILLINOIS,17,SOUTHWEST,80,RANDOLPH,157,"114,000"
2006,ILLINOIS,17,EAST SOUTHEAST,70,RICHLAND,159,"104,000"
2006,ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161,"51,000"
2006,ILLINOIS,17,SOUTHWEST,80,ST CLAIR,163,"117,000"
2006,ILLINOIS,17,SOUTHEAST,90,SALINE,165,"60,000"
2006,ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,"146,000"
2006,ILLINOIS,17,WEST,30,SCHUYLER,169,"59,000"
2006,ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,"45,000"
2006,ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173,"158,000"
2006,ILLINOIS,17,CENTRAL,40,STARK,175,"72,000"
2006,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177,"83,000"
2006,ILLINOIS,17,CENTRAL,40,TAZEWELL,179,"117,000"
2006,ILLINOIS,17,SOUTHWEST,80,UNION,181,"31,000"
2006,ILLINOIS,17,EAST,50,VERMILION,183,"208,000"
2006,ILLINOIS,17,SOUTHEAST,90,WABASH,185,"58,000"
2006,ILLINOIS,17,WEST,30,WARREN,187,"126,000"
2006,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,"156,000"
2006,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,"131,000"
2006,ILLINOIS,17,SOUTHEAST,90,WHITE,193,"120,000"
2006,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,"110,000"
2006,ILLINOIS,17,NORTHEAST,20,WILL,197,"102,000"
2006,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,"29,000"
2006,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,"51,000"
2006,ILLINOIS,17,CENTRAL,40,WOODFORD,203,"113,000"
2006,INDIANA,18,NORTHEAST,30,ADAMS,1,"89,300"
2006,INDIANA,18,NORTHEAST,30,ALLEN,3,"101,900"
2006,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,"72,000"
2006,INDIANA,18,NORTHWEST,10,BENTON,7,"108,200"
2006,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,"34,500"
2006,INDIANA,18,CENTRAL,50,BOONE,11,"114,800"
2006,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,"80,600"
2006,INDIANA,18,NORTH CENTRAL,20,CASS,17,"81,600"
2006,INDIANA,18,SOUTHEAST,90,CLARK,19,"30,600"
2006,INDIANA,18,WEST CENTRAL,40,CLAY,21,"70,100"
2006,INDIANA,18,CENTRAL,50,CLINTON,23,"100,600"
2006,INDIANA,18,SOUTHWEST,70,DAVIESS,27,"67,900"
2006,INDIANA,18,SOUTHEAST,90,DEARBORN,29,"9,800"
2006,INDIANA,18,CENTRAL,50,DECATUR,31,"79,900"
2006,INDIANA,18,NORTHEAST,30,DE KALB,33,"64,600"
2006,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,"88,300"
2006,INDIANA,18,SOUTHWEST,70,DUBOIS,37,"50,400"
2006,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,"44,900"
2006,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,"35,900"
2006,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,"93,800"
2006,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,"36,100"
2006,INDIANA,18,NORTH CENTRAL,20,FULTON,49,"73,800"
2006,INDIANA,18,SOUTHWEST,70,GIBSON,51,"88,800"
2006,INDIANA,18,CENTRAL,50,GRANT,53,"107,200"
2006,INDIANA,18,SOUTHWEST,70,GREENE,55,"45,000"
2006,INDIANA,18,CENTRAL,50,HAMILTON,57,"57,000"
2006,INDIANA,18,CENTRAL,50,HANCOCK,59,"82,500"
2006,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,"27,700"
2006,INDIANA,18,CENTRAL,50,HENDRICKS,63,"61,300"
2006,INDIANA,18,EAST CENTRAL,60,HENRY,65,"87,100"
2006,INDIANA,18,CENTRAL,50,HOWARD,67,"74,500"
2006,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,"90,700"
2006,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,"73,200"
2006,INDIANA,18,NORTHWEST,10,JASPER,73,"109,300"
2006,INDIANA,18,EAST CENTRAL,60,JAY,75,"107,700"
2006,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,"37,000"
2006,INDIANA,18,SOUTHEAST,90,JENNINGS,79,"49,800"
2006,INDIANA,18,CENTRAL,50,JOHNSON,81,"47,200"
2006,INDIANA,18,SOUTHWEST,70,KNOX,83,"123,000"
2006,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,"88,700"
2006,INDIANA,18,NORTHEAST,30,LAGRANGE,87,"36,000"
2006,INDIANA,18,NORTHWEST,10,LAKE,89,"52,800"
2006,INDIANA,18,NORTHWEST,10,LA PORTE,91,"88,100"
